video_id,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,pitch_mean,pitch_std,energy
UcyjGGEBn30.004,0.0569938898368043,-1.399189272330583,1.918748616791399,-1.5171976531227576,-1.2975439052244937,-0.7182408524883979,-0.1849146680287504,-0.4725492200084326,1.5685212049564785,-0.5852062580751923,-0.7702638269570082,-0.1467114244198046,0.1227690949688335,-0.7238326584489729,0.8389684922399918,0.2977272946699939,0.9107407786258772,-0.6726917165116302,0.0087347499471861,-0.8050382160901923,0.5576409096229799,-0.7339093627465548,-0.1053279917976311,-0.8649922511447069,1.416024875802173,-0.3578718193546663,0.2943345995342467,0.0815908152902242,-0.4661804534027001
UcyjGGEBn30.005,0.2553181848084896,-1.6778303772980745,2.067909008471993,-1.2405524629289657,-1.684933417351726,-0.682786542842667,-0.2038207530236887,-0.6158732489886556,1.0386563928252874,-0.4873268451919883,-0.4685047251575615,-0.2339414925699167,-0.2854356063024442,-1.1521350355835032,0.7010082632919817,-0.7589724122119667,0.7630447084620402,-0.7269877605133415,-0.1140916299104895,-1.05300518582098,0.6848992993279143,-0.1103546136668694,-0.3545498821957243,-1.5261867977464032,0.7056557828791402,-0.3811499737957283,0.9307369427414626,0.5740693253273657,-0.4359740196206757
Ui1ajQU5Ib8.000,-0.3444580173349236,-0.3263176310084236,0.7285505992333946,-0.6272966337175717,-1.2565056606163232,-0.8662218062892426,-1.742322029442572,-0.1012771511023397,0.9576928513096938,-1.2697536320839993,-0.0825337610724082,-0.8172403808955014,-1.297219396908005,-0.8580818330653415,-2.444762641014569,-0.8670336459553051,1.0007650991787316,-1.0329134336479382,-0.8847706318807703,-1.093745981356149,-2.644490097475442,-0.5047870251068051,-1.6229048682170537,-0.8770698208596802,-0.1686162851201165,0.4598966729325795,0.8088623613540399,-0.1735889856588445,-0.5196654698142458
Ui1ajQU5Ib8.001,-0.2733248737843969,-0.6544201798285513,0.0348988263651583,-0.5472391540134725,-1.0707903189939418,-1.4594698041873038,0.443215758649937,0.043282554756793,-1.056069136851417,-0.730069186339591,-0.7365954952018856,-0.763496564711475,0.0741165367796662,-1.2363822294700069,-1.7439963953003936,-1.1593856128892732,-0.8526777948306596,-0.8829421764987788,-1.322307162473166,-1.3766799186338066,-2.2647466703619545,-0.716856896877521,-1.4626448290391405,-0.5142692590779196,-1.146001840914051,0.5644662468872811,-0.1280920231170382,0.156914889180059,-0.5547919481324017
Ui1ajQU5Ib8.005,-0.3422195840837027,-1.1589050697320602,0.2397753284636218,-0.8798967323198166,-1.2351008877780412,-1.7012343160340933,0.6965632745022134,-0.3064948540227614,-0.9047186855201792,-0.2141639808134252,-0.6430612075722391,-0.7530948443916043,-0.067118460376735,-0.8613363375577172,-1.927285314810704,-0.6218114935169026,-1.3013128792815678,-1.0127911902184172,-1.357602144933951,-1.5144624697841806,-2.0835992779790016,-1.1384767620339278,-1.6934788194574206,-0.9020571392714944,-0.9835632878978584,-0.4551195105408163,-0.3832588884426099,0.0983669130977586,-0.5632879375127449
UipoC_HLOP0.001,0.3596899367780347,1.9644930193071604,-1.1212490738582348,3.0973716465969,0.2120337245566639,1.6991157088163271,0.8316270661017952,3.0879726756440458,-0.0394976451862895,2.7766447540817434,-1.2000138196083483,1.654058080247149,0.920725677913226,0.6208187523809968,-2.138843636170288,1.9281652170838568,-1.2103030096254084,0.974490323626102,-0.8023188613116403,0.1541045957080976,-0.5735302349071196,0.7592096366926502,-0.6111206355096549,0.0292094629484375,0.1895499529765306,1.1697402427957242,0.7028790135234517,1.1274785134830916,1.0849241265286145
UipoC_HLOP0.003,0.2619431717460545,2.217435597315877,-0.7513235626382239,2.780248000141759,0.6920363812651974,1.5289793126860498,0.5649230355691601,1.875031857779081,-0.5256185273706687,1.962030724796081,-1.480910457203023,2.0020000395207926,1.139680176910122,-0.7205757967587518,-1.3956168749571998,1.2799068871782937,-0.8551915732902037,1.420672387161481,-0.5600396230678866,0.1780823366524993,-0.8785477631605698,3.185878857757971,-1.0045420294035767,0.4177962851336464,0.344270160628021,1.9885008316773256,0.4167501607168022,0.8882543765527475,1.2513472047572016
UipoC_HLOP0.004,-0.6561165877284698,1.845740971484038,-2.0953394143690103,2.6385970725117365,1.336313444245946,1.798386812994608,0.2227583511641069,1.917695623324628,0.2973003091565073,1.4703689598925058,-1.086268480483874,0.5216206323052592,1.1657363173486703,-0.4110628335959294,-1.1535427843616812,1.938628329088899,-0.6375681770509836,0.8712058911551875,-0.17494073654338,0.4642299520432291,-0.1780366668909993,1.2328279796109125,-0.6503783262199032,-0.1742357220491174,-0.4233617056991646,0.503830438981583,0.7863593655242951,1.0656723308953593,0.0269887167181171
UjqpaK1HlKI.004,-1.2475157343020475,-1.4409832190334226,1.019367875592837,-1.168167810892055,0.5955195421426117,-1.9269837594417127,0.4391599429239969,-0.4909448497459869,-0.5124833989662209,-0.8447094510503287,-0.2172644776259493,-1.119986943283553,0.7772618047685682,-1.7011392998752657,-0.585599913595802,-1.2162412089216728,-1.0796966299438095,-1.3136117000830991,0.4519824780640128,-2.0871672891600523,-1.1144586395229996,-1.706755006099726,-0.8717744187962462,-1.6613119696717775,0.6136033014755535,-0.6703340925417286,-1.441215615439362,-1.301898055606622,-0.6160335935659065
UjqpaK1HlKI.005,-1.208865100274182,-1.4842146512412195,0.7449310310548903,-0.9775260236902146,0.6109770351033847,-2.041911205029724,0.5975384772891069,-0.2300887740514701,-0.9722546449705404,-1.345905708417493,-0.1624961571813107,-1.5999886276568116,1.140271672836476,-1.9411180695187085,-0.6498064224635052,-1.3199870961200255,-1.0941580020135844,-1.1894868909288747,0.4344778373749549,-1.3635330536257826,-1.1080044300876883,-1.8764555631354416,-0.9524054499574776,-1.7078988792324492,1.126228831741113,-0.8497850431107548,-1.3607403659433075,-1.142616768821065,-0.618778925389224
UoC_4qi_m9c.002,-0.9282398197476698,-0.25763423769926,0.6004312391488238,-0.0410329085783908,1.5647414602852237,-1.226387390929408,-0.9247203829138704,-1.5548855386420852,0.7769256240455348,-0.4325466014351694,0.4702255643528766,-0.2014518682622608,0.0434481893143368,-0.7325544476247979,-1.2778211123779848,-0.7104390520855032,-0.20569862925911,-1.0516195917696225,-0.1743596024031634,-0.9949493199652076,-0.0646966476369264,-1.3875356691779617,-0.0805285300709821,-0.7816144391371123,-0.7928543690608088,-1.705590901588451,-1.051230527419701,-1.7128728112311988,-0.4807022653653056
UoC_4qi_m9c.003,-0.656945538963146,0.0012945094669617,0.1785533686847102,0.0711505471945784,1.537919913480693,-0.8582589123588028,-1.3445586038643376,-1.4036145761500929,0.5520722113398534,-0.879055914730746,0.0130613212762157,-0.004836584308874,0.0507504656394669,-0.9542558194652848,-1.2633436133930351,-0.9383688417384908,-0.2248022074965413,-1.6414224104315425,-0.072687247743363,-1.1869709551342191,0.2263734133526533,-0.674160732006434,0.2149111807798788,-0.8819763531536708,-1.0386308124998005,-1.2091765102720329,-0.6559989705718282,-1.1926654464054185,-0.2974551913771183
UqfFvPT9mEs.000,1.429317962577361,-0.1612995602214862,-0.6206860443671456,-0.0228603696373599,0.2140655901772233,-0.982488460551616,1.6466465473073986,0.010250557772587,0.0119651160583533,0.995983722909216,1.295368172565016,0.9038672481553394,0.9088691885781623,1.1184612470789383,0.3265855520293776,-0.1173967395735699,0.962036091505974,0.1563805400830423,0.7641916305843844,1.0875494829295118,-1.2104534682070216,0.428146254980081,0.7703240908740031,0.8947953826771848,-0.191498147159828,2.540344838876912,-0.0405832694808536,0.8000986636467532,1.6548921510769508
UrOamWOcOwQ.000,-0.3896397129716143,2.4438823061269863,-2.869599762665896,1.1234826339122117,0.6288936823119842,0.5709647168165868,0.911080098843618,0.9034513971615696,0.184837922217369,0.7679813532149647,0.8148656960186037,2.1970777396621477,-1.1975102876551842,2.336839926509536,0.3774383794563049,1.0010485041027168,-1.9438544239401696,1.81039720428218,-0.2068251523856873,1.2360297716070645,0.0273357954621563,0.3528586543722484,-0.5744207215191048,-0.089250305806394,-2.0623803861194885,3.6050009210535823,0.7793580671267523,1.7197099738149997,-0.4042782443705114
UrOamWOcOwQ.002,0.0434758675234995,2.158272904060245,-2.699344440069327,0.9147551918686948,0.2732173639075953,1.012079338723491,1.0897459980231163,0.6194793273465317,0.1060268974969708,1.2276769454224048,1.2094676643375184,1.189070594281626,-1.6496365540981994,2.7924309545183066,0.253600255088002,0.4525579671889337,-2.218124777635784,1.6628504121628669,-0.4035058455014507,1.4261757475594374,0.385075292046263,1.372666941142998,-0.3291642013579659,-0.0575945810617413,-2.66249233327509,1.131058353366625,1.2978739734036526,1.8337651037386613,-0.2613971667089779
UrOamWOcOwQ.003,-0.0050168163683724,1.3300552134886277,-2.959746668460542,0.5656974936672068,0.6443182969706905,0.5441541384524128,0.6098078037868461,0.8277685137191475,0.2926387081034945,1.1065213292937912,0.6792305069997315,1.7656423825869223,-1.324184560298214,1.5582942503422983,-0.1490648444534135,1.0833457097550818,-1.680880193473846,2.305749513839507,-0.2123737039484932,1.4254171682512116,0.3648235259699244,0.8467155935792124,-0.6779459110867817,-0.3508354527469401,-2.0830401394200613,2.292463300314859,0.911669226121069,1.519400177690503,-0.3237420012039247
UrOamWOcOwQ.004,-0.3457458780924576,1.8432712782876115,-2.959209299006233,0.991194960271734,0.9449373565343872,0.6582929389321873,0.6375347361393883,0.9857519849774888,0.2100804668873958,1.2188890802428407,1.0412757058674162,1.4181560948181064,-1.0314238564068343,2.094585360919276,-0.0865454148854061,0.3927321073532508,-1.3401058694709178,1.840779660363256,0.0379784328568301,1.268235112383723,-0.0220864742038902,0.5919428327789438,-0.2805300512538203,-0.2292764914311543,-1.683051258574232,2.20328881831626,0.6744559120830359,1.5172442372791384,-0.4576371481866035
UrOamWOcOwQ.005,-0.5669502627281727,2.207531103812788,-3.3219715680527084,0.978444221263483,0.9418011844135348,0.440149704791737,0.7522560122527328,0.9075415806463886,0.53850945627397,0.4486107856161384,0.8967150225270565,1.2299492758677302,-0.8432085205787687,2.032628144155299,-0.0718261064137763,-0.0946897970392357,-1.052761644608262,1.556558527420082,0.0385246962968693,0.9091687845395388,-0.0466110932625186,0.4434784569749718,-0.4021991564656402,-0.7228276101106292,-1.7779710238870576,1.789927790309555,0.5010053675482362,1.4657582660872095,-0.4719464391967247
UsmwjNu3kgQ.001,-0.4798779908904307,1.9774396180503653,-0.9855050573381194,2.169702656373381,1.1434243539845053,2.3038895084284854,0.9791301868242857,1.9822815631456128,0.9916641865367352,1.191711525381274,-0.4506709763373803,1.3152741068320877,0.8786264338447694,0.4172124883767274,0.0552701242268932,0.7501188030340932,-0.415745489810673,1.3758955202971517,0.008166768557759,0.3333845312605341,1.2599685755608534,0.6474804592799165,-0.5876323592842609,1.5593182062272308,-0.403289036989182,2.376499499827569,0.1403570272140681,1.1304204471958716,-0.0212399016459942
UtVo107m5lg.001,0.1250804810576796,1.1988608947140973,0.0399797957312721,1.488055112984988,0.2186988602925876,0.5346424015485838,-0.7669193684536028,0.929366088509568,1.1473650469923855,1.8193975670878215,-0.012803976996828,-1.1010089221454562,0.5094988602913348,0.4070520227823753,0.4040738636522903,0.0362550767766759,1.550358176711018,-0.3144046734900466,1.2522870435167537,0.5475078058370123,-0.6767175396189774,1.2539126991732166,-2.048021350506429,1.405990326266093,0.4521050937997211,0.4691533601359232,0.4653838992377765,0.2258154711760084,0.0941617913937327
UtVo107m5lg.002,-0.1710628291988625,0.8877103159596204,1.0627647213594251,1.7481967182492906,0.1646661611314288,0.3219248590221767,-1.207283260814874,1.0100727103920828,1.0406695248802469,1.4189987506902106,-0.2019125567379793,0.092379168150101,0.1641284750845014,0.2354301049076166,0.5180198467039326,0.1729661802571119,1.555662995613073,-0.5639930536331577,1.2475493086565863,-0.0866114174047559,-0.71401669218526,0.7469996856120034,-1.8291744245109856,1.1973322642626854,1.3866829048444833,0.7922595271520407,0.2726647355931086,-0.0753703420277283,-0.2131034309222682
UtVo107m5lg.003,-0.1499844200074109,1.1785354760491205,1.184018796515313,1.4494252651658095,0.2037556021815203,0.1050168187647151,-0.9607737762442272,0.6973015702955768,1.3588304520915786,1.176668215049833,-0.1949010625173043,0.230647725019761,0.1827775429920371,0.762971297081144,0.78799783770368,-0.1949783024060496,1.4828480730595393,-0.8441403052888091,0.4576023620857365,0.3619248060617026,-1.008044990532891,1.2607702201151605,-1.763148888542091,1.868097997959289,1.3796552775216289,1.2993678184108577,-0.3223252400650254,-0.4344027047536744,-0.0750352343095993
UtVo107m5lg.005,0.3100302908851097,0.8926201487438745,1.0597959738789315,0.883786150538837,0.1076883791409794,0.4406016512485102,-1.1592544899925603,-0.2242849564467959,0.8273805954742147,0.3051062180399125,-0.7555246881514722,0.9980266940183448,0.3213101637527218,0.7732559084287063,1.4046581269809857,0.6563373481217532,1.781574781007387,-0.7981230882829486,0.6785217717064623,1.2174171546971426,-0.4204854810695036,1.3733292707518705,-1.254736427682286,1.3344078831130042,1.0135454848862466,1.6240513387552764,-0.1039507518339937,-0.3522288953140906,0.292841782808579
Uu-NbXUPr-A.000,1.7719476876204665,-1.5483648941938213,-0.0749755011558374,-0.7587700176406309,-1.8380846549333607,-0.611564857993996,0.285017754439722,0.007363495695923,0.1953845154727293,0.180626743174414,-0.633748673929902,1.155625891246994,-1.225926768926523,0.3469409633711953,1.7010990449282035,0.3883613519505949,0.3685941478196428,-0.4760574439648221,0.1870265450597387,0.4420139728391574,1.1759078747729796,0.8578961880680681,-0.0856588958678037,0.6880644389942554,-0.2076304078698475,-0.0104861409117701,1.7617355843041715,0.9326220786917327,0.96334000337287
Uu-NbXUPr-A.001,1.6211538235894187,-1.1091375997753612,0.1277323990152147,-0.6582673331409286,-1.667220716986825,-0.6056894081726479,0.2509166405571826,-0.2659589999062107,0.3055620575269111,0.7026780080146003,-0.6622611151981983,0.586696099498674,-0.8303428101273088,0.3271125293857306,1.2862651616623042,0.2990601612855973,0.1857419079656842,-0.4480482062715465,0.6571936316664854,0.5702718198882516,0.8499746127828117,1.3525656297563051,0.1121099907859143,-0.0123919607886152,0.0413372250084323,-0.7560099986845629,1.4119919550495124,0.7600786467975924,0.7263970603401421
UvX6ctu2ObM.002,-0.0437805220419908,-0.1080743180586727,1.1506819543653957,-0.7853490906222119,-0.2421508226443586,-0.9697236719887872,0.1655762735954777,-0.7159153162314508,0.8438998327953664,-0.2517536426654176,0.6670450787686811,-0.6253564815114425,1.1007680846287178,-0.9396371070119908,0.0445500930376919,-0.8014428653257515,0.8199001099739375,-0.2709565912380343,-0.0612188976196663,-0.116200875948848,0.1585602128565467,-0.419050642589802,0.9756383595649172,-1.3915414299951254,-0.6952484120169103,0.7000667749295418,0.1571461875463825,0.6619982766084387,-0.4630028520553789
UzgW75Fd4jU.001,1.277033937080723,-0.3116752300653035,0.6501002518044647,0.1879619906376232,-1.723615202625682,0.0054446114596496,0.446364508830873,0.4950846947232409,-0.0115193610953318,0.4234858238296451,0.6011181240468966,0.3990318767912988,0.1714545242606672,0.5254801568975893,-0.119202040696721,0.0977257507337415,1.4372930638068917,-0.5734591700880682,0.2447348357947243,0.9221765398143634,0.3303498140277672,-0.142976308116711,0.3784407924739642,-0.2120929674807947,0.0191816288884617,2.484315458313336,1.2846251443457983,0.5101609090289078,0.537510016055424
V1I40vVRk78.002,-0.9346384225595532,0.4332171705818222,0.3283871635844435,1.923589848586452,-0.5629714188367586,2.049178729196328,-1.3542480050256258,2.1663129885305845,0.9869276880392114,1.4764224089278364,-1.2941551574326249,1.1831679125328205,-1.7044881522292477,1.665066512549812,1.833738038428628,2.7085540394724053,-3.2394200594194253,3.98368520808056,-0.5893455959202808,1.903390249759524,1.1667940965592585,3.7948601140563136,-1.8021404128641705,2.629921796859359,-1.8420063175953232,0.2222108252577627,1.059666882165771,0.859812842371502,-0.5659783833902886
V1I40vVRk78.003,-1.0368917971147422,1.4198497681623872,-0.3460845701071719,1.656393055483384,-0.8939512396922765,1.7851638049931982,-0.9308153471877452,1.3346071080031847,1.9436438439217605,2.7188357175876363,-1.2216908212807516,0.2142531180341124,-1.644552001065778,3.105138392201698,1.3931647977636443,2.773898534273969,-2.886558796222044,4.041495955408365,-0.6713690402653703,2.10725036649998,1.0232584693795226,5.069725257322508,-2.9820295062535958,3.2439501068894963,-2.486049896752604,0.9259555013712852,1.610257024248118,1.1568987030982036,-0.5561626067644213
V1TjmLtgNm0.000,-1.8029269095004563,0.31641202976615,0.0695134657822057,0.0114540411363268,0.1430643874239133,0.5574023842643531,-0.4127329242982114,0.4450750197413642,0.5396047469664859,0.4183996121714955,0.5630128165464569,0.4516002955723487,-0.5642052536293446,0.3294134687762361,0.074100323047165,-0.0059248070520056,-0.7971334275050783,-0.3603005765423936,-0.4151626034766753,-0.0980458393854926,0.5639032433867873,-0.4291402423675959,0.8190545030595938,0.1508405422618979,-0.2375206677118374,-0.8569995053395308,-0.6697036642479776,-0.8271163296736839,-0.625187089724621
V1TjmLtgNm0.002,-1.5257996249669894,-0.316238640089373,-0.1720542654325129,-0.855150350082815,-0.1149047597483044,0.7398069822115413,-0.7248572686735684,0.1620094945734476,0.5070848725606593,0.5382124941602021,-0.4191188239983359,0.0219769639353397,-0.0611356261994175,-0.0824691396043175,0.4316158352253161,-0.1602094623632765,0.0621154187337692,1.1649144555282818,-0.7676325913395009,-0.0496949231517592,1.0006109989935583,0.5953323689921997,0.4856228283855721,1.2199051975349455,0.0363158248554125,-0.5985296352965829,0.09420849849611,0.028977003384876,-0.6131744947113548
V1TjmLtgNm0.005,-1.8456240393577923,0.0879654595294505,-0.149319577381118,-0.0592031261885229,-0.0914011958169535,0.9135598252957898,-0.3929247998047179,0.3199400184727631,0.1445538807130815,0.4012014467947163,0.5992426750867067,0.3090073696526697,-0.5954718355970745,-0.0388616080438999,0.5276081314511457,-0.1714980354605349,-0.3815731356748024,-0.73576862319719,-0.2328067409584448,-0.3832942176137588,0.5719330992777613,-0.1978700964445912,0.8759619202821992,1.013900450732952,-0.0917084215949521,-0.5909916767296333,-0.3714988081760404,-0.3808556749881754,-0.6268430173955617
V2nvyZB-JNM.001,-0.7595312646815698,1.864567780115692,-0.9355070107585916,1.486908541330345,-1.0027839018358278,1.911649146620834,-0.9137861509438848,-0.037642117229282,0.1458570644608605,1.023226771392188,-0.7068576752381264,1.4938013914948411,0.2018526634356239,-0.0384077688853304,0.3827175272079329,0.0621004729932828,0.2862128928618227,0.0442034546870044,0.3106267362496369,1.6863724311637844,-0.6280127565381459,0.5456918294656525,0.0324699099848025,-0.2519033564234148,-0.7389946207424329,0.3209969761285021,1.173783713606538,0.5335011591367607,-0.4856074512654795
V2nvyZB-JNM.002,-0.8512468194375464,1.9853225640328176,-0.5567488217756278,1.3255229848737689,-0.6832053058728256,1.6873852328353318,-1.3088355209482372,0.0482531669616463,-0.1577238350972154,0.909336810800362,-1.165726382147267,2.0527624465247585,0.2700795719401279,0.2466173658835809,0.3600266696747151,-0.1347863950775713,0.2203999469669061,0.0571575173717197,-0.0124286890138548,0.8200633608414494,-0.7511717614959266,0.4608447169057397,0.0918592544416693,0.0535201264081532,-1.0429028950729868,0.3689954366250725,1.1423654781054675,0.5093118316664247,-0.4888555015960941
V2nvyZB-JNM.003,-0.588942035533079,1.2515863480352396,-0.7475871445087182,2.080093148734862,-1.1708152993241552,1.1071296014447622,-1.0604041441349272,0.9136630824052248,0.0341441287675408,2.2512716987242967,-1.0085330508490042,2.18745588185174,-0.5174778072207554,0.8825667155695777,0.4190595957675079,0.5903619776651432,-0.1251349144680776,-0.0198448706468775,0.1053861878402088,1.5983613078788454,-0.7740023937182798,0.9438735195967588,-0.4773348942311657,0.5959258580517117,-1.4410882409663772,0.3373434189569756,1.4769325345673807,0.7563311125752263,-0.4751037382433849
V2nvyZB-JNM.004,-0.5794272793146065,1.1966504260026538,-1.331267796600212,1.7556415580603495,-0.6657476877570875,1.9311289433842005,-1.1714881451444188,1.17650736720644,-0.0706106746024624,1.2328488732938323,-0.8242524781821667,2.1196865678196444,-0.1399188545317241,0.539451425675916,0.2889023127093739,0.3816106334094385,0.2393188956135417,-0.1706437837405688,0.0077880966197123,1.2683496733404755,-0.6351451978761419,0.2785796775342725,-0.3857124553966455,0.6126591148513708,-1.4340097574037312,-0.0017153155751079,1.3090543503036447,0.6171983634024062,-0.4618643255155734
V4ibYU1O-YI.000,-0.358617862727953,1.1542288937957028,-1.7817464052877503,0.4317945882445585,0.5340992483213857,-0.7520519326670234,0.2411765700557305,-0.356319034371832,-1.1410553664716212,-0.2198812292588729,1.3048724197490478,0.3499010853916036,-0.9748834075456246,2.271807980875554,0.1981978998522415,-0.594823016929467,-0.3451034982130906,0.480118729674283,-0.3520718279164201,0.588085827503128,-0.2411506560421981,-0.0407141854771535,-1.3832265140375606,1.7348336585078357,-1.164206909276063,0.5763769622543684,0.8153587197160119,0.5314270575073229,-0.4267626716148735
V4ibYU1O-YI.001,-0.6299470644680335,0.92313783034994,-1.6786688045646203,0.2619140384592541,0.297421835105907,-0.9202352432055396,-0.0155705228631201,-0.6237611533501577,-1.3679645451622142,-0.2548821695489874,1.1274279225732062,-0.3160257802290925,-0.3865450636611293,0.368952476854877,0.2449672181344769,-1.0143697251116146,-0.8103081356475974,1.4179399887692592,0.0016248130633633,0.4153601941018868,-0.4812485277758214,0.7853643717380979,-1.1565350584071148,1.8894148238459587,-0.2721970779901456,0.4793033664257844,0.7913148324641246,0.1662615600658653,-0.5083370067226046
V4ibYU1O-YI.005,-0.1744378793449279,0.647377143132514,-1.0032814589943353,0.3462695452271032,0.0766354253751784,-0.589374257789778,-0.5398940728908378,-0.4596976796143803,-1.6690383256760568,-0.0430381103653359,0.8640418489444618,-0.2232970390189194,-0.8552647801270624,0.8858711926562834,0.1457000450954379,-0.58477743466293,-0.8171675642878619,1.4800005793059456,-0.2481608538581679,-0.4808961718842803,-0.4234014540059073,1.0931837385010634,-1.4922368910329462,0.422683376923915,-0.9265888523420308,0.2666347746894167,0.4971008046611779,0.05205639237534,-0.4120052470395539
V7_h3URfSFY.000,-0.5634587692578874,1.1816621066271409,-0.0571282861671332,1.3538374185115307,-1.816378510589428,1.665581952786935,-1.6482269008421169,1.2750585012144766,1.369528111704515,1.1552000953595816,-1.7828855602043503,0.884365218454103,-2.124403085994855,0.8152838031394201,-0.4163314405145842,1.15662741434531,-1.6454827097855191,0.2027170282039444,0.0414812808719747,0.5590797894299104,2.099506485682922,0.8984860102997719,0.7949927222712744,0.8768380012561217,-0.549350613347104,-0.3480928460786243,1.7511632824963712,0.6438658714879432,-0.4443422042529406
V7_h3URfSFY.003,-0.6207038487832903,0.649269683604009,-0.0554698108578394,1.662329859256991,-2.0694163262103684,0.8291135277294329,-0.9092746629797244,2.9988731818509318,1.976922069853284,1.7789811086150875,-1.5782527496660543,0.9868306237326484,-2.217135890690656,0.8321368248574466,-0.6067413285062282,1.3348515320564076,-1.7692317781386744,1.0819767539896514,0.1290131025511488,0.4950747155883391,1.555213737048413,1.1341610403643538,0.6484788973786525,1.5367020021563655,-0.7712596768659279,-0.1510675247868035,1.9896314702902311,0.8725617901184233,-0.5013354317374406
V7_h3URfSFY.005,-0.5133219104447093,0.3609369114615673,0.2923102514035322,1.6401980417540811,-1.9132816813982605,0.8267685995996162,-1.3130287243330645,2.265523639135689,1.3600417642896498,1.8857816719424696,-1.600892293391324,0.9673887306427268,-2.200302364221477,0.9072173477613688,-0.5687902238200836,0.556236665693734,-1.614276047850999,0.8054537283508364,0.2800781996946526,0.5996688691034352,1.5860051292360473,0.2948263650804989,0.7967487710244159,1.6556239532093409,-0.8811099469700417,-0.2555599288135056,1.7681587129419254,0.6878005100725679,-0.4924224127992203
V8JaJ2IVG9E.004,0.8244330654700969,-0.904541548169958,0.3014320911248174,-0.5972945925164025,-0.605438992933545,-0.2050403330762945,-0.2180717681329284,-0.3507171680115538,-0.7376000851293719,0.3958305102350877,-0.6722206632760171,0.0320706207963378,-1.0183281460673703,0.0526690128929474,-0.4027886986542608,-0.7675389706399127,-1.0104928224006773,0.1505552027638589,-0.3639257445652707,-1.2008644568024682,0.7240017514946574,0.2978668054000762,-1.3384550692102832,0.7786596947865561,0.0609405627110817,-0.667295449456837,-0.4005924791853362,-0.6288644379197034,-0.0268011078430476
V8JaJ2IVG9E.005,1.06795278362652,-1.230648824947402,0.6233233402768951,-1.1266712852222445,-1.1688147242065852,-0.2795458509598146,-0.4392855276898308,-0.373129463110415,-0.53534009646803,-0.1639846065098124,-1.7100627646837594,0.7446725172892088,-0.7951061620366172,0.1472768770441694,-0.0526466961151188,0.1016575981772174,-0.8357676193078494,-0.3627066744129217,-0.1107030729354695,-0.3337304591274559,0.6565351224579089,0.5820286214677971,-1.700067947075166,1.3573269827741048,0.0896139959184209,0.0188606566671378,-0.3202828592225902,-0.4088295346302062,0.4380019967423132
V8PSAROGbZM.004,1.578592765041668,-1.4517906610149438,0.9220121725508884,-1.2697790138005958,-1.3381838553475052,-0.1855481362326096,-0.3074771878789128,-0.3637742371742605,-0.4315018502772307,-0.4979446251338468,-0.3639340805799608,0.3791110775967218,0.1102540096124844,-0.7428459734193743,0.7467750485076611,0.8441768659445649,0.0216417725868623,-0.8029039918266491,0.0082973016540498,-0.6206105569289283,0.9925830642126594,-0.1784703389244866,-0.0990133670795613,0.2889577958438527,0.5608771442872157,-0.3493386773962409,-0.0202763985742302,-0.5831029190260405,0.8892295442905277
V8w2Lo5wxl8.000,-0.1695335321796313,1.0126496588636178,-1.7947379906613674,0.8905173469078742,-0.28769950274872,0.2984474222475281,2.540724177010823,0.3733973535826212,-2.54962883815772,1.4617950405428677,1.4551613698239942,0.014970228672437,0.1844833184268455,-0.565334832446776,-1.0934700893464615,-0.822141127696996,-0.0218718172403189,-0.6285833235444184,0.7289650901594606,-0.9028608881885885,-0.0473359921307726,-0.6009923620083765,0.0026021776148737,-0.3050135583633437,-1.0871555471864387,-0.965080002338478,0.209198335602021,0.889278213814136,-0.4043462923860746
V8w2Lo5wxl8.001,-0.4179828850898577,3.2393191945596325,-1.9280241981917063,0.9438107933005652,-0.2162250117427568,0.7913733726895192,1.762614282940168,0.1820421994117225,-1.6739001830263298,1.3173213971720164,0.4560192261568126,0.1855130114419508,0.5946146478539731,-0.3177344564353844,-1.0168224252848697,-0.6067874035742117,0.0317946003655803,-1.1936850339856038,0.4831032918665449,-0.8304716331298551,0.1419384162851907,-0.5842251125275959,-0.3666573426271906,0.2738613040349038,-0.7745197836395136,-0.8161482148945225,-0.1535445282054393,0.4649816389691558,-0.3471587895384238
V8w2Lo5wxl8.004,-0.5050230055650698,2.8066362088658594,-2.2824706365943257,0.8091280036006051,-0.0244528631384356,0.978348202592094,1.1910984660181656,-0.2340564273304343,-1.9076599945526675,0.7122589205186248,0.0466956679708307,0.684937181180571,1.0226699340997825,-0.9290187164494694,-0.8412504669164775,-0.7456232404156917,0.1823397583988221,-1.2446101373650107,0.4409331464717617,-1.0075169665451722,0.2785419578984894,-0.8118014540667723,0.1339663720816113,-0.9626720027607804,-0.5890269168172114,-1.3663560344127013,0.2613183457581116,0.7802484965931228,-0.3907400612207556
