video_id,angry_mean_mean,angry_mean_std,angry_mean_max,angry_std_mean,angry_std_std,angry_std_max,angry_max_mean,angry_max_std,angry_max_max,disgust_mean_mean,disgust_mean_std,disgust_mean_max,disgust_std_mean,disgust_std_std,disgust_std_max,disgust_max_mean,disgust_max_std,disgust_max_max,fear_mean_mean,fear_mean_std,fear_mean_max,fear_std_mean,fear_std_std,fear_std_max,fear_max_mean,fear_max_std,fear_max_max,happy_mean_mean,happy_mean_std,happy_mean_max,happy_std_mean,happy_std_std,happy_std_max,happy_max_mean,happy_max_std,happy_max_max,sad_mean_mean,sad_mean_std,sad_mean_max,sad_std_mean,sad_std_std,sad_std_max,sad_max_mean,sad_max_std,sad_max_max,surprise_mean_mean,surprise_mean_std,surprise_mean_max,surprise_std_mean,surprise_std_std,surprise_std_max,surprise_max_mean,surprise_max_std,surprise_max_max,neutral_mean_mean,neutral_mean_std,neutral_mean_max,neutral_std_mean,neutral_std_std,neutral_std_max,neutral_max_mean,neutral_max_std,neutral_max_max,positivity_index_mean,positivity_index_std,positivity_index_max,total_facial_expression_mean,total_facial_expression_std,total_facial_expression_max
61005a9bfd2f14f18ef7ec7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.028596373906987,-0.3958714812980884,-0.9189334658356352,-0.7068136132309587,0.5144138821045198,0.4059978869390819,-1.1081039725191677,1.1783238456037113,0.5593438093659601,1.2082047284649104,-0.371633710401744,0.8692836526325229,-0.661136860209392,0.5499308421614852,0.4453287350947764,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.7890460069283151,0.3747109712187305,0.1737537996387453
6100b4e5864c376c3f4d8f5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766064676646235,0.4226202240109186,1.025878531103752,0.4259993325190117,0.9559197238655064,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.9192803589408086,0.4210436092496164,-0.4155109364752673,0.4739427465752811,0.9951311633299552,0.903526506801843,-0.1552324050565834,1.6455371297774335,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.2433789054119361,0.7998072508748245,0.5827480630227859
6100bb2660955ead768c8fcf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228983305887829,0.6757023263616244,0.7220016565819726,1.533608064921321,-0.616563338791956,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.3850865051162285,0.6661437626682158,-0.0943122891983197,1.5837677085544608,-0.590510289872087,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.2528331606338257,-0.7142309260419446,0.517811709578532
6101caab1315f0a3159be863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
6102c2bafd71006cf4fcbd67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,2.2333566970078587,2.7393322290800235,2.417816729016545,3.119103798205048,0.2250501146278036,1.794014507923265,2.62185746624653,-0.5326599688175209,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1635277191711075,0.7883979732313114,0.4181247820601934,1.4814367116785168,-0.4135947862182769,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.035409457598326,0.2844608566889209,-0.736709583752215,-0.1329664289663017,1.337143328935587,0.8307780721300311,-1.0465284392049967,1.645537129777433,0.3851462006925791,-2.2333566970078587,2.7393322290800235,-1.3129647746173243,1.607541046700618,0.4306682153820227,1.40331026481024
6102c837758ab633b284bd56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,0.106477066576399,0.8542460076812877,0.3220181511938129,1.230170258024603,2.013627232896224,1.538239123018688,1.0407140175385807,2.239567204242499,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2408045125429823,-0.1541069237305107,1.025878531103752,0.442408308051804,0.9269417206693225,0.5568902504547725,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.2521837750923588,-0.6093829982893552,-1.37910687830611,-0.731896289079267,0.2492701837287017,0.1278843422925661,-1.4921764562792033,1.159469090054886,0.3851462006925791,-0.106477066576399,0.8542460076812877,0.2461436909343798,0.258333744328277,0.7719062806375409,0.3087738565659966
6103109323a58bbf26662ce0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
61031cd5bd9b63f1cc2edd7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5216709588858004,-0.6413633293109989,1.025878531103752,-0.7774317413151456,0.2162482457065474,0.0893322936396429,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.2521837750923588,-0.6093829982893552,-1.37910687830611,-0.731896289079267,0.2492701837287017,0.1278843422925661,-1.4921764562792033,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.853406071818535,0.0876273343442574,-0.1096018681896405
6104b1c50f6057c1d8a6e3a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914181983944736,0.7045547770289187,1.025878531103752,1.144335318939926,0.8013372785167945,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.5476672432367529,0.6940862367482548,-0.0943122891983197,1.193716061370976,0.8392551866005004,0.8307780721300311,0.2904156120176234,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.8980571297329611,0.6509702113562106,0.517811709578532
6104b2ecc49663d91f01bfae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982051735145283,0.3309433870272888,0.4181247820601934,1.7582526555439868,-0.9003002976628344,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.168312187622196,0.332258165313,-0.0943122891983197,1.8088617936343812,-0.8766215329597028,0.903526506801843,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.457570114472017,-0.987422159788385,0.5827480630227859
610508c09d61c098f072605b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
6105619fd55674bb2c2f0f74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,1.2205568729928775,4.114740933691651,2.8369764445810914,0.8978914608400469,2.34749314154843,1.794014507923265,1.0407140175385807,2.239567204242499,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790716198573462,2.2835163631471813,1.025878531103752,-0.127601312759808,1.4284030527672704,0.7905015851196799,0.4873383351964207,1.1783238456037113,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,-1.2205568729928775,4.114740933691651,0.2461436909343798,-0.261162554692142,1.2547296693745529,0.517811709578532
610759f2e41f422b6dad0d6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622038608357684,-0.1837314410460979,1.025878531103752,0.4000121480941684,0.8681162340015768,0.6425515650190801,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.001861051319488,-0.1661843485976505,-0.9661371889500346,0.4479035640349868,0.9065929421113657,0.6824641874210637,-0.1552324050565834,1.645537129777433,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.2196946628346884,0.7152671760864501,0.3854244921545451
61082b4346fa6b2ad1f6a8d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.2986428630295933,0.0543198366279272,-0.0971415643707335,-0.0291898834334378,0.992681089176153,1.0263212550730805,-0.0133816149333858,1.5336361671939054,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531510910801094,-0.2322102492894815,1.025878531103752,0.0010389797376245,0.935881824360558,0.5568902504547725,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.1437966163453424,-0.4740082421165076,-1.37910687830611,-0.0563444819572833,0.7396026643422127,0.1278843422925661,-0.60088042213079,1.7863234948261542,0.3851462006925791,0.2986428630295933,0.0543198366279272,0.2461436909343798,-0.0378220866519555,1.096435848507813,0.7758966870420673
6108b3ff82db698c577e6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5778442481543635,-1.0505164093325163,1.025878531103752,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
6109649dbb35090e6179a6c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013016904244378,1.5118538167018576,0.7220016565819726,1.2925544987658628,-0.5219846248419837,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,0.2033009280818598,1.4759238959136207,0.5480850053555754,1.3422318149964685,-0.4951401501287872,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.0331413678792931,-0.6231674436779752,0.517811709578532
6109adc9ecd0420ded4d9b2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.2986428630295933,0.0543198366279272,-0.0971415643707335,-0.0291898834334378,0.992681089176153,1.0263212550730805,-0.0133816149333858,1.5336361671939054,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5216709588858004,-0.6413633293109989,1.025878531103752,-0.7774317413151456,0.2162482457065474,0.0893322936396429,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.2986428630295933,0.0543198366279272,0.2461436909343798,-0.853406071818535,0.0876273343442574,-0.1096018681896405
6109ced9183e69e8ba12c15f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,2.841036591416847,3.944310743333985,2.8369764445810914,1.304493908409065,2.1486128976388104,1.794014507923265,2.0948096500105478,1.5336361671939054,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,-0.4392800844897367,2.104353447412185,0.8692836526325229,0.2048094745946898,1.2921404036078123,0.8307780721300311,-0.1552324050565834,1.645537129777433,0.3851462006925791,-2.841036591416847,3.944310743333985,0.2461436909343798,-0.0014144051819326,1.0834043577552177,0.517811709578532
610ad21c0586bfb21376e859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136462032760054,-0.582912889307925,1.025878531103752,-0.7578528539866412,0.2989147161814978,0.1771278801303022,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.2444418351818576,-0.5527760249827812,-1.3332213572665463,-0.7122782260852859,0.3326283994626522,0.215895851070178,-1.4921764562792033,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.8355622335134666,0.1672213186753317,-0.0310414638740332
610cd0b96470d70ab18955fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60898075810754,12.624350688093983,12.837579010640326,10.48610480071074,11.152273181632332,11.227657155780014,10.404121686466665,10.385431783572324,9.423375191511797,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3290768242507252,0.3299538025189498,1.025878531103752,-0.2730096518132261,1.1057788689892534,0.8396312487276298,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.3936850441852145,0.9440965422927048,0.5617734437750559
610fb9afc435c9e8b5713f67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949953768930998,0.1769428307320358,-0.4935058415051442,-0.6210672234067721,0.8764544456872612,0.7905015851196799,-1.1081039725191677,1.1783238456037113,0.5593438093659601,1.1323337173419992,0.1831146280026822,0.8692836526325229,-0.5752188992521158,0.9150009271691192,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.710898322149589,0.7232954792962824,0.517811709578532
6110aee2ce95d0cb5f8d4d9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5778442481543635,-1.0505164093325163,1.025878531103752,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
6110c3238a3b6a949ee6cf97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173512016440274,1.2712245368312105,0.7220016565819726,1.44552361972724,-0.4355525821343346,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,0.0484621298718365,1.2428838157756177,0.5480850053555754,1.4955070139800792,-0.4079848522074437,0.903526506801843,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.172554615134125,-0.5399478431138022,0.5827480630227859
611118b967515e93dcf141f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,2.580602350955852,1.3955079776826145,2.417816729016545,3.478312108311487,0.190319983417303,1.8734695949189573,2.62185746624653,-0.5326599688175209,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3561218538061828,0.4495091113216386,-0.0159850386852055,1.388124954957883,-0.2996784836382453,0.8396312487276298,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.035409457598326,0.1290521091966908,-0.736709583752215,0.1003329078698678,1.1156831373340894,0.8307780721300311,-0.60088042213079,1.7863234948261542,0.3851462006925791,-2.580602350955852,1.3955079776826145,-2.4266136785828274,1.7858555792446602,-0.0329752447727292,1.2265905791545484
6111216b74cfd482d05ac02b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5778442481543635,-1.0505164093325163,1.025878531103752,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
